file_name,file_path,class_name,class_index
flower878.png,data/train_set/flower/flower878.png,flower,4
flower1337.png,data/train_set/flower/flower1337.png,flower,4
flower769.png,data/train_set/flower/flower769.png,flower,4
flower1734.png,data/train_set/flower/flower1734.png,flower,4
flower665.png,data/train_set/flower/flower665.png,flower,4
flower381.png,data/train_set/flower/flower381.png,flower,4
flower904.png,data/train_set/flower/flower904.png,flower,4
flower440.png,data/train_set/flower/flower440.png,flower,4
flower1669.png,data/train_set/flower/flower1669.png,flower,4
flower2257.png,data/train_set/flower/flower2257.png,flower,4
flower1317.png,data/train_set/flower/flower1317.png,flower,4
flower1859.png,data/train_set/flower/flower1859.png,flower,4
flower398.png,data/train_set/flower/flower398.png,flower,4
flower322.png,data/train_set/flower/flower322.png,flower,4
flower755.png,data/train_set/flower/flower755.png,flower,4
flower101.png,data/train_set/flower/flower101.png,flower,4
flower1063.png,data/train_set/flower/flower1063.png,flower,4
flower1227.png,data/train_set/flower/flower1227.png,flower,4
flower1130.png,data/train_set/flower/flower1130.png,flower,4
flower1440.png,data/train_set/flower/flower1440.png,flower,4
flower1538.png,data/train_set/flower/flower1538.png,flower,4
flower1786.png,data/train_set/flower/flower1786.png,flower,4
flower350.png,data/train_set/flower/flower350.png,flower,4
flower1757.png,data/train_set/flower/flower1757.png,flower,4
flower1945.png,data/train_set/flower/flower1945.png,flower,4
flower1002.png,data/train_set/flower/flower1002.png,flower,4
flower2387.png,data/train_set/flower/flower2387.png,flower,4
flower1351.png,data/train_set/flower/flower1351.png,flower,4
flower1090.png,data/train_set/flower/flower1090.png,flower,4
flower620.png,data/train_set/flower/flower620.png,flower,4
flower2221.png,data/train_set/flower/flower2221.png,flower,4
flower1323.png,data/train_set/flower/flower1323.png,flower,4
flower2284.png,data/train_set/flower/flower2284.png,flower,4
flower210.png,data/train_set/flower/flower210.png,flower,4
flower1183.png,data/train_set/flower/flower1183.png,flower,4
flower1836.png,data/train_set/flower/flower1836.png,flower,4
flower1927.png,data/train_set/flower/flower1927.png,flower,4
flower1988.png,data/train_set/flower/flower1988.png,flower,4
flower1211.png,data/train_set/flower/flower1211.png,flower,4
flower2057.png,data/train_set/flower/flower2057.png,flower,4
flower1831.png,data/train_set/flower/flower1831.png,flower,4
flower77.png,data/train_set/flower/flower77.png,flower,4
flower1740.png,data/train_set/flower/flower1740.png,flower,4
flower846.png,data/train_set/flower/flower846.png,flower,4
flower344.png,data/train_set/flower/flower344.png,flower,4
flower849.png,data/train_set/flower/flower849.png,flower,4
flower1843.png,data/train_set/flower/flower1843.png,flower,4
flower963.png,data/train_set/flower/flower963.png,flower,4
flower2005.png,data/train_set/flower/flower2005.png,flower,4
flower862.png,data/train_set/flower/flower862.png,flower,4
flower1527.png,data/train_set/flower/flower1527.png,flower,4
flower392.png,data/train_set/flower/flower392.png,flower,4
flower882.png,data/train_set/flower/flower882.png,flower,4
flower137.png,data/train_set/flower/flower137.png,flower,4
flower1992.png,data/train_set/flower/flower1992.png,flower,4
flower1198.png,data/train_set/flower/flower1198.png,flower,4
flower1513.png,data/train_set/flower/flower1513.png,flower,4
flower1720.png,data/train_set/flower/flower1720.png,flower,4
flower837.png,data/train_set/flower/flower837.png,flower,4
flower1897.png,data/train_set/flower/flower1897.png,flower,4
flower60.png,data/train_set/flower/flower60.png,flower,4
flower1780.png,data/train_set/flower/flower1780.png,flower,4
flower715.png,data/train_set/flower/flower715.png,flower,4
flower1539.png,data/train_set/flower/flower1539.png,flower,4
flower2299.png,data/train_set/flower/flower2299.png,flower,4
flower170.png,data/train_set/flower/flower170.png,flower,4
flower1802.png,data/train_set/flower/flower1802.png,flower,4
flower2296.png,data/train_set/flower/flower2296.png,flower,4
flower1834.png,data/train_set/flower/flower1834.png,flower,4
flower15.png,data/train_set/flower/flower15.png,flower,4
flower751.png,data/train_set/flower/flower751.png,flower,4
flower2308.png,data/train_set/flower/flower2308.png,flower,4
flower125.png,data/train_set/flower/flower125.png,flower,4
flower921.png,data/train_set/flower/flower921.png,flower,4
flower567.png,data/train_set/flower/flower567.png,flower,4
flower2326.png,data/train_set/flower/flower2326.png,flower,4
flower575.png,data/train_set/flower/flower575.png,flower,4
flower1849.png,data/train_set/flower/flower1849.png,flower,4
flower1640.png,data/train_set/flower/flower1640.png,flower,4
flower1563.png,data/train_set/flower/flower1563.png,flower,4
flower23.png,data/train_set/flower/flower23.png,flower,4
flower1797.png,data/train_set/flower/flower1797.png,flower,4
flower536.png,data/train_set/flower/flower536.png,flower,4
flower1381.png,data/train_set/flower/flower1381.png,flower,4
flower1077.png,data/train_set/flower/flower1077.png,flower,4
flower2168.png,data/train_set/flower/flower2168.png,flower,4
flower555.png,data/train_set/flower/flower555.png,flower,4
flower1438.png,data/train_set/flower/flower1438.png,flower,4
flower336.png,data/train_set/flower/flower336.png,flower,4
flower1305.png,data/train_set/flower/flower1305.png,flower,4
flower2276.png,data/train_set/flower/flower2276.png,flower,4
flower1808.png,data/train_set/flower/flower1808.png,flower,4
flower1076.png,data/train_set/flower/flower1076.png,flower,4
flower832.png,data/train_set/flower/flower832.png,flower,4
flower104.png,data/train_set/flower/flower104.png,flower,4
flower2130.png,data/train_set/flower/flower2130.png,flower,4
flower1115.png,data/train_set/flower/flower1115.png,flower,4
flower1070.png,data/train_set/flower/flower1070.png,flower,4
flower1887.png,data/train_set/flower/flower1887.png,flower,4
flower464.png,data/train_set/flower/flower464.png,flower,4
flower2012.png,data/train_set/flower/flower2012.png,flower,4
flower2094.png,data/train_set/flower/flower2094.png,flower,4
flower1050.png,data/train_set/flower/flower1050.png,flower,4
flower1817.png,data/train_set/flower/flower1817.png,flower,4
flower129.png,data/train_set/flower/flower129.png,flower,4
flower836.png,data/train_set/flower/flower836.png,flower,4
flower2321.png,data/train_set/flower/flower2321.png,flower,4
flower1587.png,data/train_set/flower/flower1587.png,flower,4
flower1693.png,data/train_set/flower/flower1693.png,flower,4
flower1779.png,data/train_set/flower/flower1779.png,flower,4
flower732.png,data/train_set/flower/flower732.png,flower,4
flower1481.png,data/train_set/flower/flower1481.png,flower,4
flower19.png,data/train_set/flower/flower19.png,flower,4
flower152.png,data/train_set/flower/flower152.png,flower,4
flower1406.png,data/train_set/flower/flower1406.png,flower,4
flower737.png,data/train_set/flower/flower737.png,flower,4
flower238.png,data/train_set/flower/flower238.png,flower,4
flower1570.png,data/train_set/flower/flower1570.png,flower,4
flower1796.png,data/train_set/flower/flower1796.png,flower,4
flower955.png,data/train_set/flower/flower955.png,flower,4
flower1738.png,data/train_set/flower/flower1738.png,flower,4
flower1018.png,data/train_set/flower/flower1018.png,flower,4
flower1069.png,data/train_set/flower/flower1069.png,flower,4
flower2140.png,data/train_set/flower/flower2140.png,flower,4
flower1354.png,data/train_set/flower/flower1354.png,flower,4
flower367.png,data/train_set/flower/flower367.png,flower,4
flower1498.png,data/train_set/flower/flower1498.png,flower,4
flower42.png,data/train_set/flower/flower42.png,flower,4
flower612.png,data/train_set/flower/flower612.png,flower,4
flower1200.png,data/train_set/flower/flower1200.png,flower,4
flower2011.png,data/train_set/flower/flower2011.png,flower,4
flower815.png,data/train_set/flower/flower815.png,flower,4
flower1530.png,data/train_set/flower/flower1530.png,flower,4
flower1160.png,data/train_set/flower/flower1160.png,flower,4
flower44.png,data/train_set/flower/flower44.png,flower,4
flower978.png,data/train_set/flower/flower978.png,flower,4
flower1057.png,data/train_set/flower/flower1057.png,flower,4
flower2123.png,data/train_set/flower/flower2123.png,flower,4
flower820.png,data/train_set/flower/flower820.png,flower,4
flower1862.png,data/train_set/flower/flower1862.png,flower,4
flower2183.png,data/train_set/flower/flower2183.png,flower,4
flower631.png,data/train_set/flower/flower631.png,flower,4
flower767.png,data/train_set/flower/flower767.png,flower,4
flower138.png,data/train_set/flower/flower138.png,flower,4
flower388.png,data/train_set/flower/flower388.png,flower,4
flower728.png,data/train_set/flower/flower728.png,flower,4
flower1925.png,data/train_set/flower/flower1925.png,flower,4
flower1813.png,data/train_set/flower/flower1813.png,flower,4
flower756.png,data/train_set/flower/flower756.png,flower,4
flower1116.png,data/train_set/flower/flower1116.png,flower,4
flower312.png,data/train_set/flower/flower312.png,flower,4
flower414.png,data/train_set/flower/flower414.png,flower,4
flower680.png,data/train_set/flower/flower680.png,flower,4
flower266.png,data/train_set/flower/flower266.png,flower,4
flower1500.png,data/train_set/flower/flower1500.png,flower,4
flower2399.png,data/train_set/flower/flower2399.png,flower,4
flower1728.png,data/train_set/flower/flower1728.png,flower,4
flower2078.png,data/train_set/flower/flower2078.png,flower,4
flower1391.png,data/train_set/flower/flower1391.png,flower,4
flower1075.png,data/train_set/flower/flower1075.png,flower,4
flower1691.png,data/train_set/flower/flower1691.png,flower,4
flower2228.png,data/train_set/flower/flower2228.png,flower,4
flower2180.png,data/train_set/flower/flower2180.png,flower,4
flower1112.png,data/train_set/flower/flower1112.png,flower,4
flower2230.png,data/train_set/flower/flower2230.png,flower,4
flower2054.png,data/train_set/flower/flower2054.png,flower,4
flower965.png,data/train_set/flower/flower965.png,flower,4
flower1917.png,data/train_set/flower/flower1917.png,flower,4
flower251.png,data/train_set/flower/flower251.png,flower,4
flower191.png,data/train_set/flower/flower191.png,flower,4
flower1087.png,data/train_set/flower/flower1087.png,flower,4
flower83.png,data/train_set/flower/flower83.png,flower,4
flower801.png,data/train_set/flower/flower801.png,flower,4
flower670.png,data/train_set/flower/flower670.png,flower,4
flower863.png,data/train_set/flower/flower863.png,flower,4
flower2088.png,data/train_set/flower/flower2088.png,flower,4
flower2052.png,data/train_set/flower/flower2052.png,flower,4
flower2185.png,data/train_set/flower/flower2185.png,flower,4
flower1377.png,data/train_set/flower/flower1377.png,flower,4
flower1644.png,data/train_set/flower/flower1644.png,flower,4
flower1357.png,data/train_set/flower/flower1357.png,flower,4
flower1197.png,data/train_set/flower/flower1197.png,flower,4
flower808.png,data/train_set/flower/flower808.png,flower,4
flower399.png,data/train_set/flower/flower399.png,flower,4
flower1621.png,data/train_set/flower/flower1621.png,flower,4
flower66.png,data/train_set/flower/flower66.png,flower,4
flower1764.png,data/train_set/flower/flower1764.png,flower,4
flower256.png,data/train_set/flower/flower256.png,flower,4
flower2342.png,data/train_set/flower/flower2342.png,flower,4
flower2086.png,data/train_set/flower/flower2086.png,flower,4
flower1270.png,data/train_set/flower/flower1270.png,flower,4
flower1571.png,data/train_set/flower/flower1571.png,flower,4
flower189.png,data/train_set/flower/flower189.png,flower,4
flower262.png,data/train_set/flower/flower262.png,flower,4
flower2278.png,data/train_set/flower/flower2278.png,flower,4
flower1501.png,data/train_set/flower/flower1501.png,flower,4
flower917.png,data/train_set/flower/flower917.png,flower,4
flower1482.png,data/train_set/flower/flower1482.png,flower,4
flower2269.png,data/train_set/flower/flower2269.png,flower,4
flower1291.png,data/train_set/flower/flower1291.png,flower,4
flower1230.png,data/train_set/flower/flower1230.png,flower,4
flower1703.png,data/train_set/flower/flower1703.png,flower,4
flower1930.png,data/train_set/flower/flower1930.png,flower,4
flower1330.png,data/train_set/flower/flower1330.png,flower,4
flower795.png,data/train_set/flower/flower795.png,flower,4
flower385.png,data/train_set/flower/flower385.png,flower,4
flower1726.png,data/train_set/flower/flower1726.png,flower,4
flower1374.png,data/train_set/flower/flower1374.png,flower,4
flower1889.png,data/train_set/flower/flower1889.png,flower,4
flower374.png,data/train_set/flower/flower374.png,flower,4
flower2212.png,data/train_set/flower/flower2212.png,flower,4
flower1868.png,data/train_set/flower/flower1868.png,flower,4
flower636.png,data/train_set/flower/flower636.png,flower,4
flower526.png,data/train_set/flower/flower526.png,flower,4
flower2383.png,data/train_set/flower/flower2383.png,flower,4
flower750.png,data/train_set/flower/flower750.png,flower,4
flower803.png,data/train_set/flower/flower803.png,flower,4
flower573.png,data/train_set/flower/flower573.png,flower,4
flower161.png,data/train_set/flower/flower161.png,flower,4
flower1153.png,data/train_set/flower/flower1153.png,flower,4
flower269.png,data/train_set/flower/flower269.png,flower,4
flower47.png,data/train_set/flower/flower47.png,flower,4
flower1247.png,data/train_set/flower/flower1247.png,flower,4
flower1534.png,data/train_set/flower/flower1534.png,flower,4
flower1815.png,data/train_set/flower/flower1815.png,flower,4
flower473.png,data/train_set/flower/flower473.png,flower,4
flower2032.png,data/train_set/flower/flower2032.png,flower,4
flower908.png,data/train_set/flower/flower908.png,flower,4
flower1462.png,data/train_set/flower/flower1462.png,flower,4
flower328.png,data/train_set/flower/flower328.png,flower,4
flower74.png,data/train_set/flower/flower74.png,flower,4
flower1989.png,data/train_set/flower/flower1989.png,flower,4
flower672.png,data/train_set/flower/flower672.png,flower,4
flower576.png,data/train_set/flower/flower576.png,flower,4
flower1382.png,data/train_set/flower/flower1382.png,flower,4
